group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz1.lox,,,1224600.0,ns,21
Lexer,Rc<str>,fizzbuzz1.lox,,,2014900.0,ns,42
Lexer,Rc<str>,fizzbuzz1.lox,,,3013500.0,ns,63
Lexer,Rc<str>,fizzbuzz1.lox,,,3837700.0,ns,84
Lexer,Rc<str>,fizzbuzz1.lox,,,4810900.0,ns,105
Lexer,Rc<str>,fizzbuzz1.lox,,,5822300.0,ns,126
Lexer,Rc<str>,fizzbuzz1.lox,,,6892200.0,ns,147
Lexer,Rc<str>,fizzbuzz1.lox,,,7878100.0,ns,168
Lexer,Rc<str>,fizzbuzz1.lox,,,8796200.0,ns,189
Lexer,Rc<str>,fizzbuzz1.lox,,,9716100.0,ns,210
Lexer,Rc<str>,fizzbuzz1.lox,,,10671200.0,ns,231
Lexer,Rc<str>,fizzbuzz1.lox,,,11580100.0,ns,252
Lexer,Rc<str>,fizzbuzz1.lox,,,12489800.0,ns,273
Lexer,Rc<str>,fizzbuzz1.lox,,,13646000.0,ns,294
Lexer,Rc<str>,fizzbuzz1.lox,,,14501600.0,ns,315
Lexer,Rc<str>,fizzbuzz1.lox,,,15721100.0,ns,336
Lexer,Rc<str>,fizzbuzz1.lox,,,16490800.0,ns,357
Lexer,Rc<str>,fizzbuzz1.lox,,,17418400.0,ns,378
Lexer,Rc<str>,fizzbuzz1.lox,,,18373000.0,ns,399
Lexer,Rc<str>,fizzbuzz1.lox,,,19473800.0,ns,420
Lexer,Rc<str>,fizzbuzz1.lox,,,20563900.0,ns,441
Lexer,Rc<str>,fizzbuzz1.lox,,,21205200.0,ns,462
Lexer,Rc<str>,fizzbuzz1.lox,,,22281200.0,ns,483
Lexer,Rc<str>,fizzbuzz1.lox,,,23216400.0,ns,504
Lexer,Rc<str>,fizzbuzz1.lox,,,24174800.0,ns,525
Lexer,Rc<str>,fizzbuzz1.lox,,,25268700.0,ns,546
Lexer,Rc<str>,fizzbuzz1.lox,,,26253100.0,ns,567
Lexer,Rc<str>,fizzbuzz1.lox,,,27388600.0,ns,588
Lexer,Rc<str>,fizzbuzz1.lox,,,28890800.0,ns,609
Lexer,Rc<str>,fizzbuzz1.lox,,,29259400.0,ns,630
Lexer,Rc<str>,fizzbuzz1.lox,,,30246000.0,ns,651
Lexer,Rc<str>,fizzbuzz1.lox,,,31219000.0,ns,672
Lexer,Rc<str>,fizzbuzz1.lox,,,32004000.0,ns,693
Lexer,Rc<str>,fizzbuzz1.lox,,,32875400.0,ns,714
Lexer,Rc<str>,fizzbuzz1.lox,,,34057500.0,ns,735
Lexer,Rc<str>,fizzbuzz1.lox,,,35150500.0,ns,756
Lexer,Rc<str>,fizzbuzz1.lox,,,36182600.0,ns,777
Lexer,Rc<str>,fizzbuzz1.lox,,,37124200.0,ns,798
Lexer,Rc<str>,fizzbuzz1.lox,,,37948600.0,ns,819
Lexer,Rc<str>,fizzbuzz1.lox,,,39268100.0,ns,840
Lexer,Rc<str>,fizzbuzz1.lox,,,39926900.0,ns,861
Lexer,Rc<str>,fizzbuzz1.lox,,,41212900.0,ns,882
Lexer,Rc<str>,fizzbuzz1.lox,,,42055300.0,ns,903
Lexer,Rc<str>,fizzbuzz1.lox,,,42795800.0,ns,924
Lexer,Rc<str>,fizzbuzz1.lox,,,44018000.0,ns,945
Lexer,Rc<str>,fizzbuzz1.lox,,,44976600.0,ns,966
Lexer,Rc<str>,fizzbuzz1.lox,,,45693800.0,ns,987
Lexer,Rc<str>,fizzbuzz1.lox,,,47011500.0,ns,1008
Lexer,Rc<str>,fizzbuzz1.lox,,,47666500.0,ns,1029
Lexer,Rc<str>,fizzbuzz1.lox,,,48438800.0,ns,1050
Lexer,Rc<str>,fizzbuzz1.lox,,,49119200.0,ns,1071
Lexer,Rc<str>,fizzbuzz1.lox,,,51123100.0,ns,1092
Lexer,Rc<str>,fizzbuzz1.lox,,,52151600.0,ns,1113
