group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fib.lox,,,920700.0,ns,56
Lexer,Rc<str>,fib.lox,,,1845700.0,ns,112
Lexer,Rc<str>,fib.lox,,,2725100.0,ns,168
Lexer,Rc<str>,fib.lox,,,3659300.0,ns,224
Lexer,Rc<str>,fib.lox,,,4589200.0,ns,280
Lexer,Rc<str>,fib.lox,,,5464900.0,ns,336
Lexer,Rc<str>,fib.lox,,,6483300.0,ns,392
Lexer,Rc<str>,fib.lox,,,7348700.0,ns,448
Lexer,Rc<str>,fib.lox,,,8303600.0,ns,504
Lexer,Rc<str>,fib.lox,,,9224100.0,ns,560
Lexer,Rc<str>,fib.lox,,,10247300.0,ns,616
Lexer,Rc<str>,fib.lox,,,11121400.0,ns,672
Lexer,Rc<str>,fib.lox,,,12161500.0,ns,728
Lexer,Rc<str>,fib.lox,,,13148100.0,ns,784
Lexer,Rc<str>,fib.lox,,,13956800.0,ns,840
Lexer,Rc<str>,fib.lox,,,14864000.0,ns,896
Lexer,Rc<str>,fib.lox,,,15655200.0,ns,952
Lexer,Rc<str>,fib.lox,,,16618100.0,ns,1008
Lexer,Rc<str>,fib.lox,,,17517400.0,ns,1064
Lexer,Rc<str>,fib.lox,,,18664300.0,ns,1120
Lexer,Rc<str>,fib.lox,,,19568500.0,ns,1176
Lexer,Rc<str>,fib.lox,,,20251500.0,ns,1232
Lexer,Rc<str>,fib.lox,,,21318500.0,ns,1288
Lexer,Rc<str>,fib.lox,,,22104100.0,ns,1344
Lexer,Rc<str>,fib.lox,,,23057500.0,ns,1400
Lexer,Rc<str>,fib.lox,,,24055000.0,ns,1456
Lexer,Rc<str>,fib.lox,,,28591700.0,ns,1512
Lexer,Rc<str>,fib.lox,,,26597200.0,ns,1568
Lexer,Rc<str>,fib.lox,,,26802300.0,ns,1624
Lexer,Rc<str>,fib.lox,,,27733100.0,ns,1680
Lexer,Rc<str>,fib.lox,,,28561900.0,ns,1736
Lexer,Rc<str>,fib.lox,,,29491400.0,ns,1792
Lexer,Rc<str>,fib.lox,,,30514600.0,ns,1848
Lexer,Rc<str>,fib.lox,,,31309500.0,ns,1904
Lexer,Rc<str>,fib.lox,,,32474000.0,ns,1960
Lexer,Rc<str>,fib.lox,,,33601300.0,ns,2016
Lexer,Rc<str>,fib.lox,,,34254900.0,ns,2072
Lexer,Rc<str>,fib.lox,,,35211800.0,ns,2128
Lexer,Rc<str>,fib.lox,,,35808500.0,ns,2184
Lexer,Rc<str>,fib.lox,,,37204800.0,ns,2240
Lexer,Rc<str>,fib.lox,,,38002300.0,ns,2296
Lexer,Rc<str>,fib.lox,,,38715600.0,ns,2352
Lexer,Rc<str>,fib.lox,,,39614300.0,ns,2408
Lexer,Rc<str>,fib.lox,,,40479700.0,ns,2464
Lexer,Rc<str>,fib.lox,,,41494100.0,ns,2520
Lexer,Rc<str>,fib.lox,,,42246300.0,ns,2576
Lexer,Rc<str>,fib.lox,,,43638500.0,ns,2632
Lexer,Rc<str>,fib.lox,,,44522400.0,ns,2688
Lexer,Rc<str>,fib.lox,,,45314600.0,ns,2744
Lexer,Rc<str>,fib.lox,,,45902000.0,ns,2800
Lexer,Rc<str>,fib.lox,,,46971700.0,ns,2856
Lexer,Rc<str>,fib.lox,,,47826300.0,ns,2912
Lexer,Rc<str>,fib.lox,,,49186400.0,ns,2968
Lexer,Rc<str>,fib.lox,,,50438800.0,ns,3024
Lexer,Rc<str>,fib.lox,,,50798600.0,ns,3080
Lexer,Rc<str>,fib.lox,,,51974700.0,ns,3136
Lexer,Rc<str>,fib.lox,,,52633000.0,ns,3192
Lexer,Rc<str>,fib.lox,,,53614200.0,ns,3248
Lexer,Rc<str>,fib.lox,,,54577300.0,ns,3304
Lexer,Rc<str>,fib.lox,,,55366400.0,ns,3360
Lexer,Rc<str>,fib.lox,,,56382000.0,ns,3416
Lexer,Rc<str>,fib.lox,,,57920900.0,ns,3472
Lexer,Rc<str>,fib.lox,,,58576300.0,ns,3528
Lexer,Rc<str>,fib.lox,,,59530200.0,ns,3584
Lexer,Rc<str>,fib.lox,,,60210000.0,ns,3640
Lexer,Rc<str>,fib.lox,,,61364000.0,ns,3696
Lexer,Rc<str>,fib.lox,,,62091600.0,ns,3752
Lexer,Rc<str>,fib.lox,,,63364800.0,ns,3808
Lexer,Rc<str>,fib.lox,,,64137600.0,ns,3864
Lexer,Rc<str>,fib.lox,,,64829600.0,ns,3920
Lexer,Rc<str>,fib.lox,,,65812300.0,ns,3976
Lexer,Rc<str>,fib.lox,,,66728800.0,ns,4032
Lexer,Rc<str>,fib.lox,,,67845400.0,ns,4088
Lexer,Rc<str>,fib.lox,,,68355700.0,ns,4144
Lexer,Rc<str>,fib.lox,,,69656000.0,ns,4200
Lexer,Rc<str>,fib.lox,,,70194500.0,ns,4256
Lexer,Rc<str>,fib.lox,,,71242100.0,ns,4312
Lexer,Rc<str>,fib.lox,,,72473900.0,ns,4368
Lexer,Rc<str>,fib.lox,,,73057000.0,ns,4424
Lexer,Rc<str>,fib.lox,,,74005900.0,ns,4480
Lexer,Rc<str>,fib.lox,,,74923400.0,ns,4536
Lexer,Rc<str>,fib.lox,,,75978500.0,ns,4592
Lexer,Rc<str>,fib.lox,,,77028600.0,ns,4648
Lexer,Rc<str>,fib.lox,,,78076100.0,ns,4704
Lexer,Rc<str>,fib.lox,,,78726500.0,ns,4760
Lexer,Rc<str>,fib.lox,,,79459200.0,ns,4816
Lexer,Rc<str>,fib.lox,,,80347700.0,ns,4872
Lexer,Rc<str>,fib.lox,,,81646000.0,ns,4928
Lexer,Rc<str>,fib.lox,,,82586500.0,ns,4984
Lexer,Rc<str>,fib.lox,,,83330900.0,ns,5040
Lexer,Rc<str>,fib.lox,,,85606100.0,ns,5096
Lexer,Rc<str>,fib.lox,,,85643700.0,ns,5152
Lexer,Rc<str>,fib.lox,,,86331900.0,ns,5208
Lexer,Rc<str>,fib.lox,,,87222700.0,ns,5264
Lexer,Rc<str>,fib.lox,,,87892700.0,ns,5320
Lexer,Rc<str>,fib.lox,,,89822600.0,ns,5376
Lexer,Rc<str>,fib.lox,,,89765800.0,ns,5432
Lexer,Rc<str>,fib.lox,,,90563900.0,ns,5488
Lexer,Rc<str>,fib.lox,,,91484900.0,ns,5544
Lexer,Rc<str>,fib.lox,,,92391800.0,ns,5600
