group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz2.lox,,,929700.0,ns,23
Lexer,Rc<str>,fizzbuzz2.lox,,,1915400.0,ns,46
Lexer,Rc<str>,fizzbuzz2.lox,,,2815400.0,ns,69
Lexer,Rc<str>,fizzbuzz2.lox,,,3746200.0,ns,92
Lexer,Rc<str>,fizzbuzz2.lox,,,4766600.0,ns,115
Lexer,Rc<str>,fizzbuzz2.lox,,,5776000.0,ns,138
Lexer,Rc<str>,fizzbuzz2.lox,,,6588600.0,ns,161
Lexer,Rc<str>,fizzbuzz2.lox,,,7612700.0,ns,184
Lexer,Rc<str>,fizzbuzz2.lox,,,8626100.0,ns,207
Lexer,Rc<str>,fizzbuzz2.lox,,,9361100.0,ns,230
Lexer,Rc<str>,fizzbuzz2.lox,,,10327100.0,ns,253
Lexer,Rc<str>,fizzbuzz2.lox,,,11314100.0,ns,276
Lexer,Rc<str>,fizzbuzz2.lox,,,12264700.0,ns,299
Lexer,Rc<str>,fizzbuzz2.lox,,,13152800.0,ns,322
Lexer,Rc<str>,fizzbuzz2.lox,,,14112400.0,ns,345
Lexer,Rc<str>,fizzbuzz2.lox,,,15048800.0,ns,368
Lexer,Rc<str>,fizzbuzz2.lox,,,16033000.0,ns,391
Lexer,Rc<str>,fizzbuzz2.lox,,,16958500.0,ns,414
Lexer,Rc<str>,fizzbuzz2.lox,,,18058000.0,ns,437
Lexer,Rc<str>,fizzbuzz2.lox,,,18940700.0,ns,460
Lexer,Rc<str>,fizzbuzz2.lox,,,19661300.0,ns,483
Lexer,Rc<str>,fizzbuzz2.lox,,,21042700.0,ns,506
Lexer,Rc<str>,fizzbuzz2.lox,,,21997300.0,ns,529
Lexer,Rc<str>,fizzbuzz2.lox,,,22935500.0,ns,552
Lexer,Rc<str>,fizzbuzz2.lox,,,23880900.0,ns,575
Lexer,Rc<str>,fizzbuzz2.lox,,,24990800.0,ns,598
Lexer,Rc<str>,fizzbuzz2.lox,,,26029700.0,ns,621
Lexer,Rc<str>,fizzbuzz2.lox,,,26624700.0,ns,644
Lexer,Rc<str>,fizzbuzz2.lox,,,27430900.0,ns,667
